time,ADX
2009-06-30 21:00:00+00:00,20.691483258155042
2009-07-31 21:00:00+00:00,19.659861731343046
2009-08-31 21:00:00+00:00,17.99838933318716
2009-09-30 21:00:00+00:00,18.190294419445895
2009-10-31 21:00:00+00:00,18.991464043704656
2009-11-30 22:00:00+00:00,23.465153176493494
2009-12-31 22:00:00+00:00,27.408494555227225
2010-01-31 22:00:00+00:00,32.16079323679783
2010-02-28 22:00:00+00:00,37.53509697586448
2010-03-31 21:00:00+00:00,42.78283685103336
2010-04-30 21:00:00+00:00,45.7818328301065
2010-05-31 21:00:00+00:00,48.07375287238011
2010-06-30 21:00:00+00:00,50.013942281010756
2010-07-31 21:00:00+00:00,52.073233791922085
2010-08-31 21:00:00+00:00,54.45686026473641
2010-09-30 21:00:00+00:00,57.20562839628205
2010-10-31 21:00:00+00:00,59.9880289178872
2010-11-30 22:00:00+00:00,62.42169295164502
2010-12-31 22:00:00+00:00,63.73850146167193
2011-01-31 22:00:00+00:00,59.89131847097319
2011-02-28 22:00:00+00:00,55.84991890506458
2011-03-31 21:00:00+00:00,51.84361629776635
2011-04-30 21:00:00+00:00,47.23012974292447
2011-05-31 21:00:00+00:00,42.94046623515112
2011-06-30 21:00:00+00:00,44.24704671550215
2011-07-31 21:00:00+00:00,43.01044446835509
2011-08-31 21:00:00+00:00,42.86660484924606
2011-09-30 21:00:00+00:00,41.872625094130015
2011-10-31 21:00:00+00:00,38.26556960440623
2011-11-30 22:00:00+00:00,34.63865434557438
2011-12-31 22:00:00+00:00,32.28565586850156
2012-01-31 22:00:00+00:00,29.711061548356984
2012-02-29 22:00:00+00:00,28.5804338400831
2012-03-31 21:00:00+00:00,27.86238739718929
2012-04-30 21:00:00+00:00,28.637673565833268
2012-05-31 21:00:00+00:00,29.535051947599758
2012-06-30 21:00:00+00:00,30.28401941551356
2012-07-31 21:00:00+00:00,30.70786637123307
2012-08-31 21:00:00+00:00,28.603398046632243
2012-09-30 21:00:00+00:00,28.371294914349253
2012-10-31 21:00:00+00:00,26.581715053180773
2012-11-30 22:00:00+00:00,24.93096427386439
2012-12-31 22:00:00+00:00,24.854046187647246
2013-01-31 22:00:00+00:00,25.261176616634057
2013-02-28 22:00:00+00:00,24.954310568838643
2013-03-31 21:00:00+00:00,24.575079263826122
2013-04-30 21:00:00+00:00,23.356457253997828
2013-05-31 21:00:00+00:00,22.793155643995828
2013-06-30 21:00:00+00:00,20.448862710778577
2013-07-31 21:00:00+00:00,19.174638636180724
2013-08-31 21:00:00+00:00,19.4052981204707
2013-09-30 21:00:00+00:00,19.49159798588468
2013-10-31 21:00:00+00:00,19.354332343294637
2013-11-30 22:00:00+00:00,20.623545315961156
2013-12-31 22:00:00+00:00,23.967488962621417
2014-01-31 22:00:00+00:00,27.756656524943782
2014-02-28 22:00:00+00:00,31.933747618757558
2014-03-31 21:00:00+00:00,36.17796458826395
2014-04-30 21:00:00+00:00,41.370789396499106
2014-05-31 21:00:00+00:00,46.8171240304328
2014-06-30 21:00:00+00:00,51.64475761128527
2014-07-31 21:00:00+00:00,53.95064623641083
2014-08-31 21:00:00+00:00,57.06572650032804
2014-09-30 21:00:00+00:00,58.59295433611755
2014-10-31 21:00:00+00:00,58.732012253820145
2014-11-30 22:00:00+00:00,60.28998505266281
2014-12-31 22:00:00+00:00,61.13496371781014
2015-01-31 22:00:00+00:00,61.67795761489075
2015-02-28 22:00:00+00:00,59.59547499924601
2015-03-31 21:00:00+00:00,56.718745895680506
2015-04-30 21:00:00+00:00,55.01743793354098
2015-05-31 21:00:00+00:00,53.916673757656724
2015-06-30 21:00:00+00:00,52.68282769753438
2015-07-31 21:00:00+00:00,51.99013088431674
2015-08-31 21:00:00+00:00,51.33981440848776
2015-09-30 21:00:00+00:00,51.59968950557629
2015-10-31 21:00:00+00:00,51.061628086951195
2015-11-30 22:00:00+00:00,49.88036846605211
2015-12-31 22:00:00+00:00,49.37654447133216
2016-01-31 22:00:00+00:00,45.74668674227968
2016-02-29 22:00:00+00:00,42.1902560987559
2016-03-31 21:00:00+00:00,39.74027727518757
2016-04-30 21:00:00+00:00,38.100132262824204
2016-05-31 21:00:00+00:00,37.05813155859972
2016-06-30 21:00:00+00:00,35.64208919584017
2016-07-31 21:00:00+00:00,34.06065991699016
2016-08-31 21:00:00+00:00,32.806961757808395
2016-09-30 21:00:00+00:00,32.97361057704784
2016-10-31 21:00:00+00:00,32.84889818415245
2016-11-30 22:00:00+00:00,32.90557017806067
2016-12-31 22:00:00+00:00,33.65520146745469
2017-01-31 22:00:00+00:00,35.30240023345265
2017-02-28 22:00:00+00:00,36.88379891047125
2017-03-31 21:00:00+00:00,38.97076998655831
2017-04-30 21:00:00+00:00,40.60817183081654
2017-05-31 21:00:00+00:00,41.29174501685507
2017-06-30 21:00:00+00:00,44.84808670968916
2017-07-31 21:00:00+00:00,47.8203401730064
2017-08-31 21:00:00+00:00,48.564585483461265
2017-09-30 21:00:00+00:00,47.82400847697354
2017-10-31 21:00:00+00:00,45.7158590509353
2017-11-30 22:00:00+00:00,41.9231393266776
2017-12-31 22:00:00+00:00,38.332948419330044
2018-01-31 22:00:00+00:00,35.32237970237953
2018-02-28 22:00:00+00:00,34.29248426057735
2018-03-31 21:00:00+00:00,33.24447194830971
2018-04-30 21:00:00+00:00,31.240210109513267
2018-05-31 21:00:00+00:00,29.336692484701413
2018-06-30 21:00:00+00:00,27.659418970201834
2018-07-31 21:00:00+00:00,26.232228366114633
2018-08-31 21:00:00+00:00,24.22422549676335
2018-09-30 21:00:00+00:00,23.512219048516748
2018-10-31 21:00:00+00:00,22.394468698196484
2018-11-30 22:00:00+00:00,21.208329434897443
2018-12-31 22:00:00+00:00,22.455303991073396
2019-01-31 22:00:00+00:00,23.890390803814707
2019-02-28 22:00:00+00:00,25.972871449514773
2019-03-31 21:00:00+00:00,27.300770722242515
2019-04-30 21:00:00+00:00,26.16069232706122
2019-05-31 21:00:00+00:00,25.077057886153614
2019-06-30 21:00:00+00:00,25.231866661335534
2019-07-31 21:00:00+00:00,27.05780904542871
2019-08-31 21:00:00+00:00,29.555271189857717
2019-09-30 21:00:00+00:00,32.71854088229462
2019-10-31 21:00:00+00:00,34.340180423551146
2019-11-30 22:00:00+00:00,35.29133286507017
2019-12-31 22:00:00+00:00,39.176050531055765
2020-01-31 22:00:00+00:00,44.22908840761646
2020-02-29 22:00:00+00:00,46.88064505045539
2020-03-31 21:00:00+00:00,47.561045133649564
2020-04-30 21:00:00+00:00,46.545606365716004
2020-05-31 21:00:00+00:00,45.46242636134182
2020-06-30 21:00:00+00:00,43.98781798175561
2020-07-31 21:00:00+00:00,42.95121598700819
2020-08-31 21:00:00+00:00,41.48686012034286
2020-09-30 21:00:00+00:00,39.70052644587016
2020-10-31 21:00:00+00:00,37.46732526287771
2020-11-30 22:00:00+00:00,34.628376745053224
2020-12-31 22:00:00+00:00,32.092713054563795
2021-01-31 22:00:00+00:00,29.963802696144306
2021-02-28 22:00:00+00:00,26.98752190721115
2021-03-31 21:00:00+00:00,23.447691976273337
2021-04-30 21:00:00+00:00,22.662384351846818
2021-05-31 21:00:00+00:00,20.276341915478437
2021-06-30 21:00:00+00:00,18.272688153900653
2021-07-31 21:00:00+00:00,18.68771949855762
2021-08-31 21:00:00+00:00,19.593693263871526
2021-09-30 21:00:00+00:00,19.307932352780774
2021-10-31 21:00:00+00:00,20.491988839221673
2021-11-30 22:00:00+00:00,21.409379371356078
2021-12-31 22:00:00+00:00,23.17918030112119
2022-01-31 22:00:00+00:00,25.79968922195576
2022-02-28 22:00:00+00:00,25.42327194361696
2022-03-31 21:00:00+00:00,23.954177717143654
2022-04-30 21:00:00+00:00,22.026882976593292
2022-05-31 21:00:00+00:00,20.33070211085875
2022-06-30 21:00:00+00:00,16.833158064640024
2022-07-31 21:00:00+00:00,20.205669331736907
2022-08-31 21:00:00+00:00,25.239360206270977
2022-09-30 21:00:00+00:00,27.05584636838529
2022-10-31 21:00:00+00:00,29.149539552546372
2022-11-30 22:00:00+00:00,31.32433937492913
2022-12-31 22:00:00+00:00,32.47861571935305
2023-01-31 22:00:00+00:00,34.22998211724517
2023-02-28 22:00:00+00:00,34.90823689198486
2023-03-31 21:00:00+00:00,33.16573492800686
2023-04-30 21:00:00+00:00,32.559011957122586
2023-05-31 21:00:00+00:00,32.50055773288026
