time,BollingerBands_std
2008-11-30 22:00:00+00:00,0.12735007603473442
2008-12-31 22:00:00+00:00,0.12296320720999608
2009-01-31 22:00:00+00:00,0.11919196339474719
2009-02-28 22:00:00+00:00,0.1182727367258897
2009-03-31 21:00:00+00:00,0.10889085118884707
2009-04-30 21:00:00+00:00,0.11261211659941431
2009-05-31 21:00:00+00:00,0.11604682242866271
2009-06-30 21:00:00+00:00,0.11587835152253016
2009-07-31 21:00:00+00:00,0.1226675960901104
2009-08-31 21:00:00+00:00,0.14078796713217617
2009-09-30 21:00:00+00:00,0.15460101941772647
2009-10-31 21:00:00+00:00,0.16778198195324243
2009-11-30 22:00:00+00:00,0.17885431052219214
2009-12-31 22:00:00+00:00,0.18760601088100712
2010-01-31 22:00:00+00:00,0.20409314129892647
2010-02-28 22:00:00+00:00,0.21993046004482147
2010-03-31 21:00:00+00:00,0.23231004546499484
2010-04-30 21:00:00+00:00,0.23132232197338545
2010-05-31 21:00:00+00:00,0.20917669811543188
2010-06-30 21:00:00+00:00,0.18812201656595934
2010-07-31 21:00:00+00:00,0.18695969997147005
2010-08-31 21:00:00+00:00,0.16897087544432687
2010-09-30 21:00:00+00:00,0.14834978451991954
2010-10-31 21:00:00+00:00,0.14159237523610294
2010-11-30 22:00:00+00:00,0.14165318362298737
2010-12-31 22:00:00+00:00,0.13375899135051372
2011-01-31 22:00:00+00:00,0.11881206491545931
2011-02-28 22:00:00+00:00,0.10620732616593599
2011-03-31 21:00:00+00:00,0.09955017357039889
2011-04-30 21:00:00+00:00,0.09974295133914962
2011-05-31 21:00:00+00:00,0.0996793138163414
2011-06-30 21:00:00+00:00,0.10035665987787808
2011-07-31 21:00:00+00:00,0.09606631095787266
2011-08-31 21:00:00+00:00,0.08528477234815003
2011-09-30 21:00:00+00:00,0.08537122128650548
2011-10-31 21:00:00+00:00,0.08629659771912726
2011-11-30 22:00:00+00:00,0.08701490206765891
2011-12-31 22:00:00+00:00,0.08505087191453865
2012-01-31 22:00:00+00:00,0.07415259107338727
2012-02-29 22:00:00+00:00,0.06274801652350351
2012-03-31 21:00:00+00:00,0.04918400446018158
2012-04-30 21:00:00+00:00,0.04658933917756642
2012-05-31 21:00:00+00:00,0.04253135542721423
2012-06-30 21:00:00+00:00,0.03938073312985
2012-07-31 21:00:00+00:00,0.03930726575399248
2012-08-31 21:00:00+00:00,0.03623193402456265
2012-09-30 21:00:00+00:00,0.033579726198724735
2012-10-31 21:00:00+00:00,0.033268163127788
2012-11-30 22:00:00+00:00,0.03399480610486891
2012-12-31 22:00:00+00:00,0.03404376155854409
2013-01-31 22:00:00+00:00,0.034846126704673575
2013-02-28 22:00:00+00:00,0.037369780258670646
2013-03-31 21:00:00+00:00,0.03798366539160398
2013-04-30 21:00:00+00:00,0.035394562008015225
2013-05-31 21:00:00+00:00,0.04675572741727106
2013-06-30 21:00:00+00:00,0.05856581223629592
2013-07-31 21:00:00+00:00,0.07324410027616864
2013-08-31 21:00:00+00:00,0.08187992146881358
2013-09-30 21:00:00+00:00,0.0842421484878223
2013-10-31 21:00:00+00:00,0.09712309956009457
2013-11-30 22:00:00+00:00,0.11341320359757612
2013-12-31 22:00:00+00:00,0.1285979648474142
2014-01-31 22:00:00+00:00,0.1389163788266804
2014-02-28 22:00:00+00:00,0.13909274293000123
2014-03-31 21:00:00+00:00,0.14097682984224857
2014-04-30 21:00:00+00:00,0.1416037477750826
2014-05-31 21:00:00+00:00,0.1415557179644215
2014-06-30 21:00:00+00:00,0.13926152386881635
2014-07-31 21:00:00+00:00,0.1360414312849374
2014-08-31 21:00:00+00:00,0.13125791441902931
2014-09-30 21:00:00+00:00,0.11873068021345175
2014-10-31 21:00:00+00:00,0.09858393564423548
2014-11-30 22:00:00+00:00,0.08044289229503684
2014-12-31 22:00:00+00:00,0.07234009809483105
2015-01-31 22:00:00+00:00,0.07385660256271308
2015-02-28 22:00:00+00:00,0.07246978168611258
2015-03-31 21:00:00+00:00,0.0728374636018345
2015-04-30 21:00:00+00:00,0.07616167687195781
2015-05-31 21:00:00+00:00,0.07639977159480205
2015-06-30 21:00:00+00:00,0.094270445142523
2015-07-31 21:00:00+00:00,0.11083321924001947
2015-08-31 21:00:00+00:00,0.12371591495608784
2015-09-30 21:00:00+00:00,0.1343034349562716
2015-10-31 21:00:00+00:00,0.1341740477014081
2015-11-30 22:00:00+00:00,0.1312917177199036
2015-12-31 22:00:00+00:00,0.12616377131478404
2016-01-31 22:00:00+00:00,0.12082948572156349
2016-02-29 22:00:00+00:00,0.11738873778133659
2016-03-31 21:00:00+00:00,0.10836772196044066
2016-04-30 21:00:00+00:00,0.1037286041489271
2016-05-31 21:00:00+00:00,0.10676825875034002
2016-06-30 21:00:00+00:00,0.11610182044903332
2016-07-31 21:00:00+00:00,0.1269408751058233
2016-08-31 21:00:00+00:00,0.14197752529334265
2016-09-30 21:00:00+00:00,0.16300748753468103
2016-10-31 21:00:00+00:00,0.17273792369626176
2016-11-30 22:00:00+00:00,0.17970328498520702
2016-12-31 22:00:00+00:00,0.18821503959357613
2017-01-31 22:00:00+00:00,0.19628207528090774
2017-02-28 22:00:00+00:00,0.1939550715711218
2017-03-31 21:00:00+00:00,0.18300936876435445
2017-04-30 21:00:00+00:00,0.1684905693901658
2017-05-31 21:00:00+00:00,0.1499815831948473
2017-06-30 21:00:00+00:00,0.13705100425524006
2017-07-31 21:00:00+00:00,0.12780631938499099
2017-08-31 21:00:00+00:00,0.11297951562236715
2017-09-30 21:00:00+00:00,0.10174787334646314
2017-10-31 21:00:00+00:00,0.09691235551559228
2017-11-30 22:00:00+00:00,0.08526405829293247
2017-12-31 22:00:00+00:00,0.05381330399731044
2018-01-31 22:00:00+00:00,0.052776127737349736
2018-02-28 22:00:00+00:00,0.058731307315170816
2018-03-31 21:00:00+00:00,0.06418389300121274
2018-04-30 21:00:00+00:00,0.06484879720510633
2018-05-31 21:00:00+00:00,0.061637135104975246
2018-06-30 21:00:00+00:00,0.061992713247534685
2018-07-31 21:00:00+00:00,0.06419527590424876
2018-08-31 21:00:00+00:00,0.06384443881111967
2018-09-30 21:00:00+00:00,0.0586849686125343
2018-10-31 21:00:00+00:00,0.05355325075151007
2018-11-30 22:00:00+00:00,0.054738457769184866
2018-12-31 22:00:00+00:00,0.05540521949572868
2019-01-31 22:00:00+00:00,0.05824891352048725
2019-02-28 22:00:00+00:00,0.05308422309977453
2019-03-31 21:00:00+00:00,0.041934735040251116
2019-04-30 21:00:00+00:00,0.03808644552374094
2019-05-31 21:00:00+00:00,0.03550893874121853
2019-06-30 21:00:00+00:00,0.03577841579560786
2019-07-31 21:00:00+00:00,0.03205670820676871
2019-08-31 21:00:00+00:00,0.030937287228422268
2019-09-30 21:00:00+00:00,0.033991073514754694
2019-10-31 21:00:00+00:00,0.04090150601719838
2019-11-30 22:00:00+00:00,0.04421240063008232
2019-12-31 22:00:00+00:00,0.05420536974760767
2020-01-31 22:00:00+00:00,0.06158897798479586
2020-02-29 22:00:00+00:00,0.07200475134177306
2020-03-31 21:00:00+00:00,0.07340695480281227
2020-04-30 21:00:00+00:00,0.07239190300754424
2020-05-31 21:00:00+00:00,0.07275107120933907
2020-06-30 21:00:00+00:00,0.06805090227949719
2020-07-31 21:00:00+00:00,0.06794905552188958
2020-08-31 21:00:00+00:00,0.0678454376467182
2020-09-30 21:00:00+00:00,0.06797877105740242
2020-10-31 21:00:00+00:00,0.06859771212044137
2020-11-30 22:00:00+00:00,0.07109214994602737
2020-12-31 22:00:00+00:00,0.07208401964667432
2021-01-31 22:00:00+00:00,0.07209830083953744
2021-02-28 22:00:00+00:00,0.07037585477653104
2021-03-31 21:00:00+00:00,0.07098196957679515
2021-04-30 21:00:00+00:00,0.07064997292062665
2021-05-31 21:00:00+00:00,0.07055485764171864
2021-06-30 21:00:00+00:00,0.06990807727408167
2021-07-31 21:00:00+00:00,0.06969153118338908
2021-08-31 21:00:00+00:00,0.06385109339212233
2021-09-30 21:00:00+00:00,0.0574890734698533
2021-10-31 21:00:00+00:00,0.03914688295383387
2021-11-30 22:00:00+00:00,0.03216114201217832
2021-12-31 22:00:00+00:00,0.035736701626745984
2022-01-31 22:00:00+00:00,0.03481439998501989
2022-02-28 22:00:00+00:00,0.03905708444061308
2022-03-31 21:00:00+00:00,0.04050344663698229
2022-04-30 21:00:00+00:00,0.043479150841477285
2022-05-31 21:00:00+00:00,0.04556146170141644
2022-06-30 21:00:00+00:00,0.049100394263624184
2022-07-31 21:00:00+00:00,0.05545346577134636
2022-08-31 21:00:00+00:00,0.05760121072147885
2022-09-30 21:00:00+00:00,0.057780328602581685
2022-10-31 21:00:00+00:00,0.058349829772459144
2022-11-30 22:00:00+00:00,0.05878736878966268
2022-12-31 22:00:00+00:00,0.06005096641276111
2023-01-31 22:00:00+00:00,0.05947511989989238
2023-02-28 22:00:00+00:00,0.056500407907249084
2023-03-31 21:00:00+00:00,0.05806991559863764
2023-04-30 21:00:00+00:00,0.061783729579807524
2023-05-31 21:00:00+00:00,0.06618157798218335
