time,BollingerBands_middle
2009-04-30 21:00:00+00:00,2.1785404999999995
2009-05-31 21:00:00+00:00,2.1692620000000002
2009-06-30 21:00:00+00:00,2.152996
2009-07-31 21:00:00+00:00,2.136076
2009-08-31 21:00:00+00:00,2.1156545
2009-09-30 21:00:00+00:00,2.1002105
2009-10-31 21:00:00+00:00,2.0813444999999997
2009-11-30 22:00:00+00:00,2.0661465
2009-12-31 22:00:00+00:00,2.0530735
2010-01-31 22:00:00+00:00,2.033711
2010-02-28 22:00:00+00:00,2.0112034999999997
2010-03-31 21:00:00+00:00,1.9878465000000003
2010-04-30 21:00:00+00:00,1.961433
2010-05-31 21:00:00+00:00,1.9299235
2010-06-30 21:00:00+00:00,1.899097
2010-07-31 21:00:00+00:00,1.8812484999999999
2010-08-31 21:00:00+00:00,1.8481129999999997
2010-09-30 21:00:00+00:00,1.8175124999999999
2010-10-31 21:00:00+00:00,1.7950575
2010-11-30 22:00:00+00:00,1.7694309999999998
2010-12-31 22:00:00+00:00,1.7489974999999998
2011-01-31 22:00:00+00:00,1.7267569999999999
2011-02-28 22:00:00+00:00,1.7043705000000002
2011-03-31 21:00:00+00:00,1.6839950000000001
2011-04-30 21:00:00+00:00,1.6705245000000002
2011-05-31 21:00:00+00:00,1.6539864999999998
2011-06-30 21:00:00+00:00,1.6386865
2011-07-31 21:00:00+00:00,1.624482
2011-08-31 21:00:00+00:00,1.6145155
2011-09-30 21:00:00+00:00,1.6063385000000001
2011-10-31 21:00:00+00:00,1.599911
2011-11-30 22:00:00+00:00,1.5934535
2011-12-31 22:00:00+00:00,1.5817035000000002
2012-01-31 22:00:00+00:00,1.5669644999999999
2012-02-29 22:00:00+00:00,1.5575825
2012-03-31 21:00:00+00:00,1.54925
2012-04-30 21:00:00+00:00,1.5471325
2012-05-31 21:00:00+00:00,1.5424054999999999
2012-06-30 21:00:00+00:00,1.5358805
2012-07-31 21:00:00+00:00,1.536436
2012-08-31 21:00:00+00:00,1.534057
2012-09-30 21:00:00+00:00,1.531977
2012-10-31 21:00:00+00:00,1.531166
2012-11-30 22:00:00+00:00,1.53326
2012-12-31 22:00:00+00:00,1.5322580000000001
2013-01-31 22:00:00+00:00,1.531619
2013-02-28 22:00:00+00:00,1.5300985
2013-03-31 21:00:00+00:00,1.5290955
2013-04-30 21:00:00+00:00,1.5278425
2013-05-31 21:00:00+00:00,1.534676
2013-06-30 21:00:00+00:00,1.5429705
2013-07-31 21:00:00+00:00,1.553916
2013-08-31 21:00:00+00:00,1.5665885
2013-09-30 21:00:00+00:00,1.5772435
2013-10-31 21:00:00+00:00,1.5897295
2013-11-30 22:00:00+00:00,1.6046814999999999
2013-12-31 22:00:00+00:00,1.6194395
2014-01-31 22:00:00+00:00,1.6365269999999998
2014-02-28 22:00:00+00:00,1.651829
2014-03-31 21:00:00+00:00,1.6658255
2014-04-30 21:00:00+00:00,1.6779245
2014-05-31 21:00:00+00:00,1.690864
2014-06-30 21:00:00+00:00,1.7049074999999998
2014-07-31 21:00:00+00:00,1.7155494999999998
2014-08-31 21:00:00+00:00,1.7321634999999997
2014-09-30 21:00:00+00:00,1.7488585
2014-10-31 21:00:00+00:00,1.7679075000000002
2014-11-30 22:00:00+00:00,1.7884495
2014-12-31 22:00:00+00:00,1.8060335000000003
2015-01-31 22:00:00+00:00,1.8216449999999997
2015-02-28 22:00:00+00:00,1.8343905
2015-03-31 21:00:00+00:00,1.8443975
2015-04-30 21:00:00+00:00,1.8575635
2015-05-31 21:00:00+00:00,1.8746805000000002
2015-06-30 21:00:00+00:00,1.891762
2015-07-31 21:00:00+00:00,1.9068314999999998
2015-08-31 21:00:00+00:00,1.9207385000000001
2015-09-30 21:00:00+00:00,1.935041
2015-10-31 21:00:00+00:00,1.9492684999999998
2015-11-30 22:00:00+00:00,1.9594745
2015-12-31 22:00:00+00:00,1.9700215
2016-01-31 22:00:00+00:00,1.9767975
2016-02-29 22:00:00+00:00,1.97974
2016-03-31 21:00:00+00:00,1.9869505
2016-04-30 21:00:00+00:00,1.9944015
2016-05-31 21:00:00+00:00,1.9928114999999997
2016-06-30 21:00:00+00:00,1.9878719999999999
2016-07-31 21:00:00+00:00,1.979836
2016-08-31 21:00:00+00:00,1.9675759999999998
2016-09-30 21:00:00+00:00,1.9491815000000003
2016-10-31 21:00:00+00:00,1.9364675000000002
2016-11-30 22:00:00+00:00,1.9250935000000002
2016-12-31 22:00:00+00:00,1.9079965
2017-01-31 22:00:00+00:00,1.8869214999999997
2017-02-28 22:00:00+00:00,1.8622425
2017-03-31 21:00:00+00:00,1.8408535000000001
2017-04-30 21:00:00+00:00,1.8197855
2017-05-31 21:00:00+00:00,1.7964085
2017-06-30 21:00:00+00:00,1.774801
2017-07-31 21:00:00+00:00,1.7551269999999999
2017-08-31 21:00:00+00:00,1.7400864999999999
2017-09-30 21:00:00+00:00,1.7294060000000002
2017-10-31 21:00:00+00:00,1.725039
2017-11-30 22:00:00+00:00,1.7154755000000002
2017-12-31 22:00:00+00:00,1.7034435
2018-01-31 22:00:00+00:00,1.702758
2018-02-28 22:00:00+00:00,1.706852
2018-03-31 21:00:00+00:00,1.7108745000000003
2018-04-30 21:00:00+00:00,1.713984
2018-05-31 21:00:00+00:00,1.7227335
2018-06-30 21:00:00+00:00,1.726397
2018-07-31 21:00:00+00:00,1.730802
2018-08-31 21:00:00+00:00,1.7380974999999999
2018-09-30 21:00:00+00:00,1.7475060000000002
2018-10-31 21:00:00+00:00,1.7524935
2018-11-30 22:00:00+00:00,1.7565270000000002
2018-12-31 22:00:00+00:00,1.75991
2019-01-31 22:00:00+00:00,1.7686799999999998
2019-02-28 22:00:00+00:00,1.777955
2019-03-31 21:00:00+00:00,1.7890235
2019-04-30 21:00:00+00:00,1.794572
2019-05-31 21:00:00+00:00,1.798226
2019-06-30 21:00:00+00:00,1.797645
2019-07-31 21:00:00+00:00,1.8014160000000001
2019-08-31 21:00:00+00:00,1.804404
2019-09-30 21:00:00+00:00,1.8096245
2019-10-31 21:00:00+00:00,1.8140655000000003
2019-11-30 22:00:00+00:00,1.8171469999999998
2019-12-31 22:00:00+00:00,1.8280340000000002
2020-01-31 22:00:00+00:00,1.8373024999999998
2020-02-29 22:00:00+00:00,1.8501349999999999
2020-03-31 21:00:00+00:00,1.8566915000000002
2020-04-30 21:00:00+00:00,1.8590500000000003
2020-05-31 21:00:00+00:00,1.858624
2020-06-30 21:00:00+00:00,1.8629719999999999
2020-07-31 21:00:00+00:00,1.8630989999999996
2020-08-31 21:00:00+00:00,1.8632110000000002
2020-09-30 21:00:00+00:00,1.8618725
2020-10-31 21:00:00+00:00,1.8607535
2020-11-30 22:00:00+00:00,1.8571655
2020-12-31 22:00:00+00:00,1.8557960000000002
2021-01-31 22:00:00+00:00,1.8557755
2021-02-28 22:00:00+00:00,1.8576775
2021-03-31 21:00:00+00:00,1.8569855
2021-04-30 21:00:00+00:00,1.85779
2021-05-31 21:00:00+00:00,1.8561500000000002
2021-06-30 21:00:00+00:00,1.8552255
2021-07-31 21:00:00+00:00,1.8547485
2021-08-31 21:00:00+00:00,1.8492529999999998
2021-09-30 21:00:00+00:00,1.8418299999999999
2021-10-31 21:00:00+00:00,1.8339535000000002
2021-11-30 22:00:00+00:00,1.8303384999999999
2021-12-31 22:00:00+00:00,1.8328769999999999
2022-01-31 22:00:00+00:00,1.835444
2022-02-28 22:00:00+00:00,1.8316635
2022-03-31 21:00:00+00:00,1.8300700000000003
2022-04-30 21:00:00+00:00,1.8276300000000003
2022-05-31 21:00:00+00:00,1.8236885
2022-06-30 21:00:00+00:00,1.820063
2022-07-31 21:00:00+00:00,1.8161385000000003
2022-08-31 21:00:00+00:00,1.8136464999999997
2022-09-30 21:00:00+00:00,1.8128895
2022-10-31 21:00:00+00:00,1.8109864999999998
2022-11-30 22:00:00+00:00,1.8101084999999997
2022-12-31 22:00:00+00:00,1.8055575000000001
2023-01-31 22:00:00+00:00,1.8026434999999998
2023-02-28 22:00:00+00:00,1.8002110000000002
2023-03-31 21:00:00+00:00,1.8011685
2023-04-30 21:00:00+00:00,1.8036125000000003
2023-05-31 21:00:00+00:00,1.8080930000000002
